guid,sort_order,name,model_id,model_speed,category_speed
CAT1,1,Navajo,mdl2d592902c51,NULL,150
CAT1,1,SR20,mdl66ffd4b687c,NULL,150
CAT1,1,Chieftain,mdl7c4b4c30abf,NULL,150
CAT1,1,Malibu Mirage,mdlf66b9b65221,NULL,150
CAT1,1,Skyhawk,mdlc65e8df8fe6,NULL,150
CAT1,1,Turbo Skylane,mdlcbadd1d70df,NULL,150
CAT1,1,SR22,mdl83c6cfa1fe6,NULL,150
CAT1,1,SR22T,mdl598296788ef,NULL,150
CAT1,1,Bonanza G36,mdl464e0729666,NULL,150
CAT1,1,Baron G58,mdl6cb0bb0c5ad,NULL,150
CAT1,1,402,mdl54c7957da67,NULL,150
CAT1,1,Skylane,mdl0e9550fabed,NULL,150
CAT1,1,Turbo Stationair Air,mdlbd40b6ca807,NULL,150
CAT1,1,M350,mdl186af313d95,NULL,150
CAT10,10,340 A,mdl2424397e421,NULL,520
CAT10,10,A320,mdla6e735caa3d,NULL,520
CAT10,10,340 B,mdld48d402b7f5,NULL,520
CAT10,10,Lineage 1000E,mdl4dc8cf479a9,NULL,520
CAT10,10,A319,mdl49cad55df6a,NULL,520
CAT10,10,Dornier 328,mdld8e5b12b0dc,400,520
CAT10,10,Saab 2000,mdl9e1fd644ca4,NULL,520
CAT10,10,CRJ 100,mdlbde0e24573e,NULL,520
CAT10,10,DC-9,mdlb715488c820,NULL,520
CAT10,10,A318,mdl2ca716566b9,NULL,520
CAT10,10,BBJ3,mdla060d27c816,NULL,520
CAT10,10,EMB 120 Brasillia,mdl32fb31e6150,378,520
CAT10,10,ERJ 135 LR,mdld815be27f9d,NULL,520
CAT10,10,Dornier 228,mdl5536ce03eaa,420,520
CAT10,10,ERJ 135 LU,mdle1754a595f7,NULL,520
CAT10,10,ERJ 140,mdl4a972a9f9e9,515,520
CAT10,10,ERJ 145 XR,mdl6a72557fa83,NULL,520
CAT10,10,ERJ 145 VIP,mdl3828ee17fca,NULL,520
CAT10,10,ERJ 145 LU,mdl5877aa9e5d4,NULL,520
CAT10,10,ERJ 145 LR,mdl75809d3c3db,NULL,520
CAT10,10,Jetstream 41,mdl751676700c5,NULL,520
CAT10,10,CRJ 200,mdl2691cb21f32,NULL,520
CAT10,10,BBJ,mdled72ea7749b,NULL,520
CAT10,10,ERJ 145,mdl64667cb1052,NULL,520
CAT10,10,BBJ2,mdld72800d737e,NULL,520
CAT10,10,ERJ 145 EP,mdlb3f3eeca160,NULL,520
CAT10,10,Lineage 1000,mdl43ab9675721,NULL,520
CAT10,10,190,mdld3751ca7b75,NULL,520
CAT11,11,EC130,mdledf8c2a7975,400,130
CAT2,2,PC-12 NG,mdld9e0c631884,289,312
CAT2,2,Grand Caravan EX,mdld7e76ea46de,NULL,312
CAT2,2,Caravan,mdla578c4f1dde,186,312
CAT2,2,King Air 200,mdl47129d35095,289,312
CAT2,2,PC-12,mdlada9a0f850c,289,312
CAT2,2,Grand Caravan,mdl51fa2aa2c68,NULL,312
CAT2,2,King Air 350,mdl3a8075f29bc,320,312
CAT2,2,PC-12 NGX,mdl56fc594f765,289,312
CAT2,2,PC-12/45,mdla8ff7c15240,289,312
CAT2,2,King Air 360,mdl167c66c033a,312,312
CAT2,2,M500,mdldb9eac5c10f,NULL,312
CAT2,2,P180 Avanti II,mdl78479f2b6e5,460,312
CAT2,2,King Air B200,mdl8453ebbd34f,290,312
CAT2,2,King Air 260,mdl51082794f22,310,312
CAT2,2,Beechcraft 1900D,mdlc6cd1278b07,280,312
CAT2,2,Beechcraft 1900C,mdl2c6aeb6af36,NULL,312
CAT2,2,Denali,mdlb671f00de95,NULL,312
CAT2,2,PC-12/47E,mdl291a3b201a6,289,312
CAT2,2,King Air C90A,mdl3efac6d9165,NULL,312
CAT2,2,King Air 200C,mdl8470c80af3d,NULL,312
CAT2,2,King Air 250,mdl44546311093,310,312
CAT2,2,King Air 250CGT,mdlf4f0d65089f,NULL,312
CAT2,2,King Air 250GT,mdlcc5df2a327f,NULL,312
CAT2,2,King Air 360ER,mdl107f93593f7,NULL,312
CAT2,2,King Air B200GT,mdlc0ade9c7579,305,312
CAT2,2,Sky Courier,mdlf258e4fcf01,NULL,312
CAT2,2,King Air C90-B,mdl7fa8a3275a2,250,312
CAT2,2,King Air C90-GT,mdlc2413fbb4a5,270,312
CAT2,2,King Air C90-GTi,mdl91e5b14a264,270,312
CAT2,2,King Air C90-GTx,mdl8eb525f2461,274,312
CAT2,2,King Air E90,mdl0d6e9498c79,NULL,312
CAT2,2,Meridian,mdl7fd10850a9c,267,312
CAT2,2,M600 SLS,mdld9c7e452d24,274,312
CAT2,2,King Air 300,mdl2b26cd893ad,320,312
CAT2,2,TBM 900,mdle59893d710f,324,312
CAT2,2,King Air 350i,mdla6a8806bdca,312,312
CAT2,2,TBM 850,mdl132f0a37601,320,312
CAT2,2,King Air C90,mdl43e0aa174ec,223,312
CAT2,2,TBM 940,mdlf726ccb1d71,NULL,312
CAT2,2,TBM 700,mdl2088e068050,292,312
CAT2,2,Kodiak 100,mdl5ccb6d995bb,NULL,312
CAT3,3,HondaJet,mdlba7ac677a47,422,400
CAT3,3,Citation Mustang,mdl81e4eed9f6a,340,400
CAT3,3,Eclipse 500,mdl5ce0ea9edaf,NULL,400
CAT3,3,Citation CJ1,mdle34ad326e4c,381,400
CAT3,3,Phenom 100,mdld4ba5fae4bf,390,400
CAT3,3,Citation CJ,mdl1e572bb9155,380,400
CAT3,3,Vision Jet,mdla57481d7eaa,NULL,400
CAT3,3,Phenom 100E,mdlfd2f96544c9,NULL,400
CAT3,3,HondaJet Elite S,mdl83844c354fb,NULL,400
CAT3,3,HondaJet Elite,mdld319c722474,NULL,400
CAT3,3,Citation CJ1+,mdlbd6fb9287e2,360,400
CAT3,3,Citation M2,mdl67fe15d0f53,372,400
CAT3,3,Citation M2 (Gen2),mdle5e06e609bb,NULL,400
CAT3,3,Learjet 24B,mdlc38eff60946,NULL,400
CAT4,4,Citation V,mdl20be3ab4a87,NULL,414
CAT4,4,Learjet 31A,mdlddf4c8ad088,460,414
CAT4,4,Citation CJ2,mdl8d00c329fa7,413,414
CAT4,4,Premier I,mdla9f1daab080,461,414
CAT4,4,Premier IA,mdl8eb74d3924a,454,414
CAT4,4,Learjet 36,mdl82af5347897,NULL,414
CAT4,4,Beechjet 400A,mdld78c8bef7fc,458,414
CAT4,4,Learjet 36A,mdlf09f38e474f,NULL,414
CAT4,4,400XTi,mdld67e1212892,447,414
CAT4,4,Beechjet 400,mdl01bc99dad53,NULL,414
CAT4,4,Citation CJ3,mdl0513b21cf42,417,414
CAT4,4,Citation Bravo,mdleeec07e59a0,405,414
CAT4,4,Learjet 35,mdl622056f77ed,NULL,414
CAT4,4,Learjet 35A,mdlcc50ae60703,NULL,414
CAT4,4,Citation CJ2+,mdl6445144fc46,413,414
CAT4,4,Citation CJ4,mdl815c1fbfe13,454,414
CAT4,4,Citation CJ3+,mdl32f1c9ed4c8,416,414
CAT4,4,Citation Encore+,mdl7c8da3cd571,430,414
CAT4,4,Hawker 400XP,mdl644a893c749,450,414
CAT4,4,Citation IISP,mdl5c8595518c2,NULL,414
CAT4,4,Citation I/SP,mdl52b7e8f2724,NULL,414
CAT4,4,Citation Ultra,mdl790d589a21e,430,414
CAT4,4,Citation CJ4 (Gen 2),mdlb7d8823b1cd,NULL,414
CAT4,4,Citation Encore,mdl0c490725cb4,430,414
CAT4,4,Citation II,mdl98411f9859c,NULL,414
CAT4,4,Learjet 31,mdl5a0110d8b73,NULL,414
CAT5,5,Learjet 40,mdl3ced4883070,NULL,450
CAT5,5,Phenom 300E,mdl84c458c0101,NULL,450
CAT5,5,Learjet 75,mdlc05065623e3,460,450
CAT5,5,Phenom 300,mdle6e4fae694b,451,450
CAT5,5,Learjet 70,mdl710e2415e35,NULL,450
CAT5,5,Learjet 45XR,mdle9f84309331,460,450
CAT5,5,PC-24,mdlf54fa9d7a89,440,450
CAT5,5,Learjet 40XR,mdlac13e89b833,460,450
CAT5,5,Learjet 45,mdl9c346b45b41,460,450
CAT5,5,Falcon 10,mdl627e72d2559,NULL,450
CAT6,6,Falcon 20F-5,mdl6d97ad04a37,NULL,400
CAT6,6,Hawker 900XP,mdl58b140208eb,452,400
CAT6,6,Hawker 800XP,mdl5dd0db18b0b,449,400
CAT6,6,Falcon 20S,mdl54f148f76bb,NULL,400
CAT6,6,Citation XLS+,mdlfe5625ee821,441,400
CAT6,6,Hawker 700A,mdlc8805abc6f6,NULL,400
CAT6,6,Hawker 800A,mdle5cdacdc5b0,NULL,400
CAT6,6,Hawker 750,mdl017d488b536,447,400
CAT6,6,Hawker 800XPi,mdlaa185516b30,449,400
CAT6,6,Learjet 55C,mdl60aabf1c805,NULL,400
CAT6,6,G100,mdl5a9038b2c37,470,400
CAT6,6,Learjet 55,mdl3cca3348f88,NULL,400
CAT6,6,Learjet 60,mdlbb1a23690e9,460,400
CAT6,6,Sabreliner 65,mdle3998c8af07,NULL,400
CAT6,6,Citation III,mdl80fef125e99,NULL,400
CAT6,6,Citation Excel,mdleb639ede8ea,433,400
CAT6,6,Citation XLS (Gen 2),mdlaf185bc2421,NULL,400
CAT6,6,Falcon 20,mdldacbada0b8b,NULL,400
CAT6,6,Learjet 60XR,mdlce45047986f,460,400
CAT6,6,Westwind II,mdl58acc047032,NULL,400
CAT6,6,Citation XLS,mdl07981a08063,433,400
CAT6,6,Hawker 750XP,mdl4e8eaed7c42,NULL,400
CAT6,6,Hawker 850XP,mdl2fda9b3d9fe,452,400
CAT6,6,G150,mdl320e52e66e5,470,400
CAT6,6,Falcon 20C-5,mdld3d9f6849e9,NULL,400
CAT6,6,Citation VII,mdle684b69e7d8,NULL,400
CAT6,6,Falcon 20D,mdlb45f410c4cf,NULL,400
CAT6,6,Falcon 20E,mdlbf70597bb45,NULL,400
CAT6,6,Citation VI,mdl32dbebf54af,NULL,400
CAT7,7,Praetor 500,mdl27efa0e825d,462,450
CAT7,7,Citation Latitude,mdl9c955359da0,446,450
CAT7,7,Praetor 600,mdlf67397cb0a5,536,450
CAT7,7,Falcon 50,mdld4126d0de17,480,450
CAT7,7,Challenger 350,mdlc5cd205ec5e,470,450
CAT7,7,Legacy 450,mdl49ae1fe22c4,462,450
CAT7,7,Citation Sovereign+,mdl1c3149609d3,444,450
CAT7,7,Citation Longitude,mdl80af5b5bda1,481,450
CAT7,7,Falcon 50-4,mdlc23ee381405,NULL,450
CAT7,7,Falcon 50EX,mdl1d37c02048d,480,450
CAT7,7,G200,mdlc7c10bd23c7,428,450
CAT7,7,Citation X+,mdlc3f20ab8df8,527,450
CAT7,7,Citation Sovereign,mdl6c583f086bf,459,450
CAT7,7,Legacy 500,mdlbcd746738d1,472,450
CAT7,7,Challenger 3500,mdl4d4825e029e,NULL,450
CAT7,7,Hawker 4000,mdl5a320c94e4e,489,450
CAT7,7,Hawker 1000A,mdl7120f8893b2,NULL,450
CAT7,7,Hawker 1000,mdl610d0a6e340,NULL,450
CAT7,7,Challenger 300,mdl07afb81287d,460,450
CAT7,7,Citation X,mdld1548536caa,490,450
CAT7,7,G280,mdld24feb09d52,488,450
CAT8,8,G450,mdla85a9733e00,500,500
CAT8,8,VIP - CRJ 200,mdl4926cde7bbf,NULL,500
CAT8,8,Falcon 900EX EASy,mdl3bc8f51035e,482,500
CAT8,8,Challenger 604,mdlc845921bd3c,420,500
CAT8,8,Falcon 2000EX EASy,mdl4acf51b94b0,482,500
CAT8,8,Falcon 2000S,mdlc0af2c5ed2d,480,500
CAT8,8,Challenger 605,mdl757c3926f62,490,500
CAT8,8,Falcon 6X,mdl2c63f9a0214,685,500
CAT8,8,Challenger 650ER,mdl63cdf9ee5d9,NULL,500
CAT8,8,Challenger 601-SE,mdlfe017ea4d8d,NULL,500
CAT8,8,Falcon 900,mdl48909d28da3,NULL,500
CAT8,8,Challenger 601-3R,mdl11c6bfcd5f2,460,500
CAT8,8,Challenger 601-3A,mdl03af416ae80,460,500
CAT8,8,Challenger 601-1A,mdlc8d7192d81f,460,500
CAT8,8,Challenger 850,mdlc720a92ac9a,460,500
CAT8,8,Falcon 900LX,mdl018762f9401,482,500
CAT8,8,Legacy 600,mdlb20ef778490,400,500
CAT8,8,Falcon 100,mdl64af24e4e36,NULL,500
CAT8,8,Falcon 900DX,mdl3857eb22841,500,500
CAT8,8,Falcon 900EX,mdld7013388e07,482,500
CAT8,8,Falcon 2000,mdl6055dad86ea,475,500
CAT8,8,Legacy 650,mdl925228550cb,456,500
CAT8,8,G300,mdld87f7b85724,500,500
CAT8,8,G350,mdlf085eedc6b6,500,500
CAT8,8,Falcon 2000EX,mdlc437ec73f86,508,500
CAT8,8,GIII,mdl75aecbdb9ba,NULL,500
CAT8,8,Falcon 2000LXS,mdl4ffa49a0f3e,480,500
CAT8,8,Falcon 2000LX,mdl565c7991ae6,478,500
CAT8,8,G400,mdl5c37f7e0633,500,500
CAT8,8,Challenger 650,mdl1221305532e,490,500
CAT8,8,GIV,mdl6aa2d92f658,500,500
CAT8,8,Falcon 900C,mdle4c4efb51f0,500,500
CAT8,8,GIVSP,mdlb82e1598255,500,500
CAT9,9,Falcon 8X,mdl5eeedf4d1c2,492,505
CAT9,9,G550,mdl39ea913a328,450,505
CAT9,9,Falcon 900B,mdlf22621ae0d9,500,505
CAT9,9,G800,mdl91ed9027afd,530,505
CAT9,9,Global 8000,mdl70c0987ff43,NULL,505
CAT9,9,Global 5500,mdlfe8ecc2b0e7,516,505
CAT9,9,G700,mdl6a845697cfe,530,505
CAT9,9,G650,mdlc014d195b3b,530,505
CAT9,9,G600,mdl2e4798024f4,530,505
CAT9,9,Global 6000,mdlbcdc9a90d7f,505,505
CAT9,9,G500,mdlc4701d8b656,530,505
CAT9,9,Falcon 7X,mdl905154f8810,492,505
CAT9,9,Global Express XRS,mdlfb788cfe49c,510,505
CAT9,9,Global 7500,mdl73d047c2198,488,505
CAT9,9,Global 6500,mdl36a3ea75cfb,516,505
CAT9,9,Global Express,mdl92f924eabe1,500,505
CAT9,9,GV,mdlcf70a666265,500,505
CAT9,9,Falcon 10X,mdl0ba98e73755,NULL,505
CAT9,9,G650ER,mdl419f50453bc,530,505
CAT9,9,Global 5000,mdl7d7881de852,510,505